	x_g2	x_g3	x_g4	x_g1	x_g5	x_g6	x_g7	x_g8
cell_1705	0.012955066999999999	-0.22901541	-1.1760774	0.7736559000000001	-0.9850923	0.4077563	-0.40161228	1.1094909
cell_1706	-0.3171968	-1.3440758999999998	0.48393032	-1.4328809999999998	-0.5505853	1.234803	1.2636040000000002	0.31752735
cell_1707	-1.3262001	-0.69825673	-1.1209152	-1.9645286	-0.27233317	1.1545846000000002	1.3972843000000001	0.18663362
cell_1708	-0.05631258	-1.724646	0.24494605	1.2738247999999999	-1.313639	-0.7189802	0.036373787000000005	0.8197929
cell_1709	1.042025	1.0062959	-0.40561068	1.1792	-0.5692871	-0.36594427	-1.2137133999999998	-0.075843096
cell_1710	0.124986894	1.3042233	2.3723752	-0.94379187	-0.21472138	-1.8278773000000001	-0.013358298000000001	-4.914428
cell_1711	-0.61145836	-0.62495047	-1.5888639999999998	-0.34694138	-0.50089365	1.1862876	1.3207029	0.306267
cell_1712	-0.5802134	-0.49489787	2.5864467999999996	-0.05717814	1.0428658000000002	-1.2312315	0.10586308	-1.2921767
cell_1713	1.0392365	0.9801401	0.1731676	0.9777844000000001	-0.8069323	0.9461954	-0.2631377	-0.248427
cell_1714	0.9274370000000001	0.98436314	-0.050194424	1.1736806999999998	-1.1081055	-0.5035595	-1.7389659	0.20209982
cell_1715	1.0428654	1.0277895000000001	-0.5285118000000001	0.9788452	1.2337856000000003	-0.8113183	-1.1907827	-0.057725374
cell_1716	-1.5359076999999999	-1.3868035	0.24091683	-0.21850429999999996	0.12460510400000001	0.026265284	1.4726331	0.57124627
cell_1717	-1.2979479	-1.2156323	0.15249000000000001	-0.6926504	-0.29725215	0.45782619999999996	1.4609275	0.5587004
cell_1718	-1.5447186000000002	-1.3743428	-0.60769445	-1.4079418	-0.45921555	1.3360873	1.2854357	0.02212144
cell_1719	0.84330297	0.9585146000000001	0.28728837	1.05712	1.4910754	-1.5667784	-0.7809609000000001	-0.039076283999999996
cell_1720	0.49598485	1.1795503	2.2419182999999996	-1.6062281	-0.5115225999999999	-0.8865757	-1.5295748	-0.15478234
cell_1721	1.0386146	0.8282353000000001	-0.7540323	1.1333158	-0.49367002	-0.7787838	-1.0325935	0.2906885
cell_1722	-0.66789764	-0.50537574	-1.4060386	-0.5864416	-1.0800248	1.1771138	1.3635066999999998	0.22241816
cell_1723	-0.30348694	0.3711313	0.11109825	-1.0108335	-1.016424	1.2338086000000001	1.2222924	0.28649417
cell_1724	0.6025235	-0.7112242	-0.63737476	1.2127228	-0.38673997	-0.48962128	-0.42131369999999996	0.79425734
cell_1725	-0.13215864	0.98739284	-0.5223956	-1.7502874	-1.4165787	0.50854486	1.2842171	0.4796568
cell_1726	1.0182706	0.90413964	-0.049182422	1.0008612	-0.9105986999999999	0.94294953	-1.6652151000000002	-0.05224196
cell_1727	0.80299336	1.1409633999999997	0.092415474	0.67145354	-1.3630361999999998	1.060486	0.62546885	-0.20168048
cell_1728	-1.6633958999999998	1.0064205	-0.23906668	-0.45273104	-1.0625566	1.2168573999999999	1.2002312	-0.15560591
cell_1729	-1.0794920000000001	-0.8385304	-1.0586729	-0.96809626	-0.83082813	1.0681508	1.3374044	0.48309606
cell_1730	-0.29591936	-1.0898709999999998	-0.454726	-1.429058	1.839461	-0.62053555	-1.8249272	0.7514014
cell_1731	-1.0620239	-0.6200266	-0.89728767	1.2626700000000002	0.5734227	0.5672971	-0.40804836	0.7460931
cell_1732	0.8999229999999999	1.0231779	-1.5193146	1.0433685	1.565445	-1.339618	-0.8891226999999999	-0.41120848
cell_1733	-0.46192226	-0.50822496	0.39321056	-0.659396	1.7391656999999998	-0.12567882	-0.30096069999999997	0.858519
cell_1734	1.0355154	0.77807003	0.77403426	1.2350142	0.051494468	-1.1752981000000002	-1.8133984	0.054220013
cell_1735	-1.2916448	-0.9768984000000001	-0.6966386	-1.0019417	-0.40776490000000004	1.2083342	1.2031752	0.50890315
cell_1736	-0.80626434	-1.4479201000000002	-0.50416386	-0.59905547	0.11721139	1.0345441	1.3210191999999998	0.53416026
cell_1737	-1.4203366000000002	-2.1045203	-0.07357117	-0.10836016	0.35038027	1.2137666	1.3401948000000001	0.16381803
cell_1738	-0.11007739	1.1052241000000003	-1.4264861	-0.4718036	0.15178291	0.9874814000000001	1.2181568	0.043043204
cell_1739	-0.91656625	-0.54283965	2.6594112	-0.44371295	-0.45640459999999994	-0.6694513000000001	-0.24658169	-3.884857
cell_1740	0.93760806	1.0618621000000001	-0.9916246	1.2068397	0.0060361773	-0.35048047	-0.71089965	-0.06310489999999999
cell_1741	0.87396234	0.80762845	-0.13175415	1.0842459	-0.7593734000000001	1.0978843999999999	-0.44593054	-0.119057484
cell_1742	0.37375194	1.2530807	-0.41943246	-0.38237697	1.6444234	-0.9662763000000001	-0.36666566	0.13473347
cell_1743	0.9197681000000001	1.2770628000000002	-0.80963403	-0.7418499	1.0593324	-0.45607528	-1.6821165	0.26841003
cell_1744	0.27478006	1.3044583	2.3492618	-0.70227426	-0.75572413	-1.0194018	-1.516463	-2.1178543999999997
cell_1745	1.029817	1.2850376000000001	1.8945710999999998	0.5710527	0.21230067	-0.4240402	-1.7073292000000002	-1.1946446000000002
cell_1746	1.1276633999999999	-0.22288966	-1.1906729999999999	1.181524	-1.6267167	-0.7742941	0.055109877	0.35050565
cell_1747	0.7561146	0.86063457	0.566322	0.19936924	-0.11990673	1.0485102	1.1950037	-0.1278038
cell_1748	-0.66807497	-0.8069307	-0.70330465	-1.2360395	-0.17290685	1.26025	1.3050274	0.18871576
cell_1749	-1.7427110000000001	0.8312722	-0.08797939	-1.693157	0.09645807	1.1422963	1.2032212	0.27079633
cell_1750	-1.330734	-0.2610552	-0.6281185	-0.6837759	-0.38899943	1.2956245000000002	1.2119171999999998	0.2826862
cell_1751	-0.86461174	-0.79793525	2.6456397000000003	-0.828751	-0.79129624	-0.9989268	0.043287937	-1.8598801999999999
cell_1752	-0.166687	1.1173525	-0.1006895	-1.5498134	1.6859195	-1.330835	-0.51513696	0.4638661
cell_1753	0.82880604	0.967361	-0.82002693	-0.81569797	-1.4458973	1.0475296	1.1346798	-0.10010248
cell_1754	-2.0053456	0.79593307	-0.95567554	-1.4388093000000002	-0.5411847	1.165483	1.2627045	0.15515216
cell_1755	-0.5195998	1.3600771	0.5017497000000001	-0.41585523	-0.37104848	-0.7296885000000001	0.57839894	0.535543
cell_1756	0.15418446	1.0928532	0.6113496	-0.001004999	1.7641858	-0.37930040000000004	-0.60513216	0.22169493
cell_1757	0.9247383	0.8403212999999999	-0.6575463	1.0084454999999999	0.21734649	1.0479511000000001	-0.23242097	-0.020776864
cell_1758	0.51348436	0.11057304	-1.6438133999999998	0.8928649	0.05441927	1.289296	-0.15622318	0.35301483
cell_1759	-0.9622983	-0.7479812	2.6412953999999997	-0.8762136	0.5441436	0.2940679	-1.1575351	-3.7447394999999997
cell_1760	0.9558634	-0.77557045	-0.81564575	1.2441483999999998	-0.35565534	-1.9332528000000002	-0.24605338	0.5270854
cell_1761	0.94871324	0.8949181	-0.4740232	-1.5254113999999999	-0.7517522	1.0233796999999998	1.1181556000000001	-0.10338528
cell_1762	-0.48624575	0.60788727	0.3426442	1.2954351999999998	-0.060484942	-1.0759383	-0.86208797	0.680705
cell_1763	1.0567433000000002	0.9848084	-0.66612935	1.1531358	0.25345227	-1.30151	-0.8503226999999999	-0.012804606999999999
cell_1764	-0.8731143	-0.35072717	-0.42884836	-0.9919859000000001	0.3220136	1.1794124	1.2864213	0.374128
cell_1765	1.0557446000000001	1.0257318000000002	0.603224	1.1556082	-0.7298264	-1.4029566999999998	-0.43978217	-0.11784356
cell_1766	-0.5623776999999999	-0.7247747	-0.97078514	-0.6685089	-0.566616	1.2763628999999999	1.3390657	0.034434807000000005
cell_1767	0.82194376	-1.2559209999999998	-0.21584968	1.3997041000000001	-0.06910853	-0.9210367	0.04597171	0.25344336
cell_1768	-1.3973064	0.8917974	-1.5591301000000002	-1.529302	1.7985451000000001	-1.6870446	-0.10760479	0.53525925
cell_1769	1.0742154	-1.313687	-0.44652158	1.1861451	-1.0125556999999998	0.07620607	-0.5067616	0.44507024
cell_1770	0.9797993	1.0075693000000001	1.9898112000000001	0.834658	-0.71803206	-1.8929156000000003	-1.3892966999999998	-0.17917743
cell_1771	-0.4609603	-0.6378144	0.43647563	-0.11522066	0.11220627	1.1019564	1.3284861000000001	0.37896246
cell_1772	0.87427944	1.0261854	-0.8797461	0.37521014	1.6665425999999999	-1.8790169999999997	-0.26827404	0.083870865
cell_1773	-1.1628903999999998	-0.3266223	-0.46898052	-0.8070304	1.8996203	-1.5876242	-0.4315115	0.63211465
cell_1774	-0.619616	-0.021917941	0.32091537	-0.20489873	1.9603006999999997	-0.6400358	-0.8980775	0.41011414
cell_1775	-0.1800328	-0.95429575	-1.4818029	-0.12714906	1.9134740000000001	-0.38503975	-0.44926742	0.5594501000000001
cell_1776	0.37239915	0.023546112999999997	0.033739917	-0.2940114	-0.8374870000000001	1.0652033	1.3226148000000002	0.32340157
cell_1777	1.1078611999999999	1.1450783000000002	0.24440302	0.42670906	-0.09588847	0.5145727	-0.5689396	0.13894992
cell_1778	-0.6295023	-0.6789554	0.399443	-1.0401475	-0.80840427	1.2527515	1.2565792	0.30090737
cell_1779	-0.76299155	-1.8486017	-0.23344842	-0.79823065	0.3300259	1.2753786	1.3630387	-0.07194671
cell_1780	-1.2429796	-0.5929645	-0.030376358	-0.83500826	-0.6295453000000001	1.1347535	1.3593365	0.32220355
cell_1781	0.78810334	-0.7183799	0.10119135	1.3039695	-1.0538878	-1.834628	-0.16023776	0.55424076
cell_1782	1.0411149	1.0119979	-0.057290747999999996	1.162244	-1.2104131	-0.13113107	-1.1982135	-0.059159
cell_1783	-0.75616246	-1.7871849999999998	0.055291228	-0.099477716	-0.99599797	1.0538938	1.3620473	0.41527748
cell_1784	1.0249949	0.8804449000000001	-0.48969603	0.79047704	-0.35364009999999996	1.0581571	0.31271859999999996	-0.050458215
cell_1785	1.160458	1.1022788000000001	0.4391655	-0.35002872	0.9125853	-1.1835618	-1.4796916000000002	0.25242928
cell_1786	0.9012648000000001	0.972966	0.2847898	-1.6027744	-0.5247847	1.0412381	1.0465994	-0.0641389
cell_1787	0.8896386000000001	1.0404611	-0.48237094	1.1531597	-0.12325842	-0.6448899	-1.4075091999999998	0.20907564
cell_1788	0.9723231999999999	0.94163275	0.072393574	1.0539827	-0.022106526	0.9561241	-1.1060985	-0.16773097
cell_1789	0.42382044	0.9960036	-0.49266514	-0.8532383	-0.39087248	1.060576	1.2318532	-0.037035253
cell_1790	-0.55811363	-0.79332197	0.10489389	-0.3527338	-0.60583633	1.2962191	1.2371967	0.22123694
cell_1791	-1.2650854999999999	-0.61819	-0.93741894	-1.8083622	-0.15767117	1.2109787	1.3310403	0.25102615
cell_1792	-0.08854693	1.0558723	-0.69747686	-1.7849348999999999	-0.28165558	1.1447333	1.1973051000000001	-0.093680106
cell_1793	-0.5873406	-1.1130354	0.64551044	-0.5435793999999999	-0.22810142	1.0660356000000002	1.3566152	0.39500690000000005
cell_1794	0.9980403	1.0645373	0.57122904	1.1770246000000002	-1.230693	-1.2475715	-0.9224606	-0.10515753
cell_1795	1.0925131000000001	0.96644294	-0.70925045	1.159821	0.07174745	-1.2012186000000002	-0.88667464	-0.07895968
cell_1796	-1.8784741000000003	-0.5524306	-1.0340861	-0.9278133	-0.24064584	1.2876301	1.2462728	0.25659886
cell_1797	-1.1846917	-0.35101914	0.13732977	-0.15665728	-1.1524086	1.2575183	1.2688187	0.24426338
cell_1798	-0.85451514	1.303088	2.3592242999999997	-0.010108252	-0.6004949	-0.39759040000000007	0.1235527	-2.2488534
cell_1799	-1.6006359	1.0605562	-0.99091554	-1.2479084999999999	-0.5609951999999999	1.1670938	1.1190492	0.08250266
cell_1800	-1.176031	-0.71435344	-0.8454370000000001	-0.16964528	-0.6118100000000001	1.2126667	1.2800639999999999	0.34553063
cell_1801	1.0453451999999999	1.0586241000000003	0.08760561	1.1512513999999998	0.08924913	-1.4523243000000001	-0.7685178	-0.13378410000000002
cell_1802	-0.6665099	1.0586773999999999	-0.12736683	-1.366696	1.796109	-0.9433041	-1.0060036	0.36132926
cell_1803	-0.7783981	-1.243601	2.6453387999999998	-0.81791407	0.06533686	-1.9860506000000002	-0.2928908	-1.7243533
cell_1804	-1.071912	-0.18994182	0.8918851999999999	-0.7861803	1.6197202	-0.52594155	-1.7512468	0.97348773
cell_1805	0.971306	0.97024065	0.13754435	1.1695508	-1.5319717	0.08927681	-0.2011966	0.085429594
cell_1806	0.9975360999999999	0.9577537	0.010660308	0.86430466	-0.17876442	1.0035956	-0.37057778	-0.017990509
cell_1807	-1.8334523	0.5171415	-1.1489586999999999	-1.311432	0.11303263	1.2820721000000002	1.1860808999999999	0.19994782
cell_1808	0.66505075	-0.8116824	-0.05119356	1.3773566000000002	-0.1922558	-0.36584985	-0.94403595	0.46244088
cell_1809	0.9889973	1.063468	-1.2691041	0.21076803	1.6850349999999998	-0.8437803	-1.2488328000000002	-0.20160754
cell_1810	1.0379180000000001	0.9740957	0.816493	1.0277742	-0.013967147	-1.2180735	-0.97407734	0.23992139
cell_1811	0.8845791999999999	1.0635712	-0.5828345	-1.44298	-0.78307873	1.0336756999999999	0.98122126	-0.07673784
cell_1812	-0.6068748	-0.45550427	-0.41030464	-0.29666388	0.93040055	0.0026386327000000004	0.26798803	1.1952786
cell_1813	-0.66492265	-0.37400228	-0.3152688	1.2440133999999998	-0.41491604	1.139203	-1.3590858000000001	0.40564924
cell_1814	-1.8640549	-1.538076	-0.9741747	-1.2731515	-0.50585514	1.2550973	1.216974	0.40766420000000003
cell_1815	-0.17163703	-2.0805491999999997	-0.94124866	-1.0768939	1.9558213	-1.1159956	-0.3844628	0.47731382
cell_1816	-0.35764802	0.9881745999999999	0.2780864	-0.8098538000000001	0.15139362	1.1364868000000001	1.2192551999999999	-0.005664761999999999
cell_1817	1.0957848999999997	0.9856408000000001	-0.28418067	1.1069821000000002	-0.13627315	-1.530912	-0.6192960999999999	0.012070575
cell_1818	-0.20788182	-0.6093881999999999	2.637528	-0.116615735	-0.31767148	-0.9436396	0.053294152000000004	-2.1345633999999998
cell_1819	1.0719402	0.9301173	-0.8109883000000001	0.9409559000000001	-1.5185676000000001	1.0165540000000002	-0.19444828	-0.305689
cell_1820	0.92475945	0.8594495999999999	-0.09326897	1.0671556	-1.0099553	1.00268	-1.418272	-0.023243165
cell_1821	-2.1576226000000003	-0.266072	-0.8095348000000001	-0.5150184	-0.15870547	1.165884	1.3499454	0.26970088
cell_1822	0.9842668	1.1469857	0.3837781	-0.2692236	1.668791	-1.3325396	-0.9101396	-0.3365038
cell_1823	0.9811313	0.9011943000000001	-0.27172473	1.2118418	-0.7902161	-0.5752961	-1.0867631000000002	0.14218187
cell_1824	-0.8778109000000001	-0.54934967	0.22972663	-0.64116967	0.15489794	1.1958431	1.255555	0.40602323
cell_1825	-0.8376812	0.30221808	-0.020936297	-0.9085129000000001	-1.6259778	1.1755245	1.2340219	0.42255747
cell_1826	-1.887458	-0.7750222	-1.0147121	-0.39802554	-0.9914349	1.1466177	1.3888532	0.22326516
cell_1827	0.9114187	1.0432216	-0.7259062	0.27419207	1.6180038	-1.6975581999999998	-0.6082156999999999	0.14338563
cell_1828	1.1579627000000001	-1.6576779	-0.27957743	1.2073737	0.229647	-1.6911234	-0.88395005	0.27446815
cell_1829	0.5722894000000001	1.2308282	-0.49140623	-1.1470143999999998	0.15111998	-0.15741841	0.750624	0.5717253999999999
cell_1830	-0.8605925999999999	-1.5715423000000002	0.5515613	-0.16829641	-1.001266	1.2393261999999998	1.3110106000000001	0.19018696
cell_1831	-2.1009946	-0.5283146	2.6247882999999996	-1.1906903	-0.5226034	-1.3854761	-0.17694646	-1.0257346999999999
cell_1832	-0.25603804	0.41768515	0.44998473	-1.1563076	0.0436516	-1.1567355	1.1809813999999998	0.94213533
cell_1833	0.6460929	1.2087252	-0.85936755	-1.7088009999999998	1.668139	-0.96210015	-1.1591917	0.07827428
cell_1834	0.721693	1.0444648	0.49581325	-0.9016105999999999	-1.0119681	1.0679305000000001	1.1767222	-0.32103318
cell_1835	-0.669792	-2.0091543	0.32282817	-0.30655837	0.32305837	0.070761725	1.4869796999999998	0.51243174
cell_1836	0.816616	-1.4613203000000001	0.15461011	1.3549316	-0.46347228	-0.620909	-1.5466676000000001	0.42701972
cell_1837	0.5511484	1.2370941999999998	2.1145725	-0.97532773	-0.7488335	-1.697455	-0.4024252	-0.0065608346
cell_1838	-1.3894293	0.038760845	-0.9954315999999999	-0.91142756	-0.42296883	1.2331908999999999	1.2640657	0.30942866
cell_1839	1.1104163999999999	-0.780565	-0.79473597	1.2126845	-0.44583872	-0.21118222	-0.5357923000000001	0.35020238
cell_1840	1.1727121999999999	0.58438545	-0.7458272	1.1548325000000002	-0.2981974	-0.5165552	-1.2044721999999999	0.12752908
cell_1841	0.8421595	1.1287426999999999	-1.0269027	0.9660896000000001	-0.0037880623999999997	0.9896603999999999	-1.1470379	-0.21634388
cell_1842	1.1566136999999999	-1.3075379999999999	-1.1660153999999998	1.2160373	-0.08287385	-0.5934354000000001	-0.117436714	0.24416701
cell_1843	-1.593221	-1.0274845	-1.3734292	-0.43728540000000005	-0.9418639000000001	1.2466004	1.2972487	0.25614706
cell_1844	1.0011425999999999	0.9862878	-0.097799376	1.1133871000000002	0.55667603	0.19785711	-0.28696543	0.047765817
cell_1845	-0.55926776	-1.7757525	0.24666172	-0.5053422000000001	0.688366	1.0106940999999998	1.2175579	0.6584441999999999
cell_1846	-0.47499108	-0.39753679999999997	2.6499727	-0.9097341999999998	-0.11719683	-0.41548443	0.014079116000000001	-3.095176
cell_1847	-0.59494406	-1.8118067	0.41928119999999997	-0.48287833	1.9415814999999998	-1.0876603	-0.18721542	0.5077343
cell_1848	0.95915043	0.97482806	-0.782317	0.8532890999999999	-1.2390836	1.0181984	0.49447078	-0.10639399
cell_1849	0.56987476	-0.018017782	-0.36196133	0.92020035	0.05127725	1.3574231	0.24383518	0.04975822
cell_1850	0.5415183000000001	1.4936228	1.9580558999999997	-0.06155671	-0.8184828000000001	-0.3784327	-0.27666193	-2.7827662999999996
cell_1851	-0.88018876	-0.76846653	-0.10336136	-1.2403632	-0.45853347	1.2339434999999999	1.333854	0.18488568
cell_1852	-0.20873258	-0.22308506	0.75912696	1.2778962	0.107603356	-0.99696946	-0.7808235	0.79677093
cell_1853	0.305104	-0.33569178	0.47779968	-0.44848028	0.46813616	1.3141716	1.1533996000000002	0.12826335
cell_1854	1.0091273	0.7113775	-0.7736291999999999	1.2501714	-0.45956948	-0.5115211	-0.55046934	0.17396879
cell_1855	0.55265754	-0.002604401	-0.7699821	1.4835624	0.29953179999999996	-0.09721519	-0.5966640999999999	0.046606716
cell_1856	-1.9682585	1.155062	-0.55265105	-0.8894791	-0.022038317999999998	1.0031549000000002	1.0826461	0.23501444
cell_1857	0.96270275	1.0321577	0.07150743	0.95689505	-0.5859383	0.9642718000000001	-1.1086841	-0.13302419
cell_1858	-0.5561919	-0.49159265	-1.1823155	-0.9132323	-0.3638599	1.0441779	1.3050351999999998	0.55157244
cell_1859	0.49050959999999993	1.2320782	-0.77592206	-0.47328636	1.6114362	-0.8267434000000001	-1.2183757	0.21863581
cell_1860	0.8783499	1.0127178	-1.2802206	-0.39973444	-1.0393645	0.9613018	0.93980515	0.18456031
cell_1861	1.0220443000000001	-0.47585879999999997	0.03220748	1.3371191	-0.22487436	-1.513955	-0.8822247999999999	0.20698555
cell_1862	-0.44070607	-0.4126135	-0.16246964	-1.8625467	1.92651	-0.38877568	-0.74629825	0.55201983
cell_1863	0.9331273999999999	1.0731563999999998	-0.3775177	0.99894387	-0.623449	0.9781021000000001	-0.9765978999999999	-0.27368414
cell_1864	-0.7120936999999999	-0.35359812	0.18882388	-1.4330785	1.8685603	-1.7449968999999996	-1.6631286	0.6967051999999999
cell_1865	1.1005273000000002	0.7895331999999999	-1.0660357	1.2069541000000001	-1.1730688999999999	-1.3020878999999999	-0.8905970999999999	0.04612265
cell_1866	-0.066671774	-0.9264723	0.24109404	1.3820541000000002	0.19904062	-0.3578897	-0.2632992	0.6128723
cell_1867	-0.66897094	0.29934126	2.6396243999999998	-0.53585345	0.033926096	-0.67623997	-0.43934956	-3.3512833
cell_1868	0.84425086	1.027612	-0.7701266	0.96523494	-0.6268125	0.9692105	-0.13565877	0.04842848
cell_1869	-0.025332505	-1.2315367	2.6356199	-0.9147131	0.2518592	0.10249206400000001	-0.24737179999999998	-2.5393207
cell_1870	-0.28497916	0.91128	-1.2981132	-0.10098629	1.8398902	-0.27684772	-0.22382425	0.35834970000000005
cell_1871	-0.25649798	1.1807303	-0.30901286	-1.4657147	1.7296218	-0.07194872	-0.61211365	0.24560992
cell_1872	-0.9408193000000001	-0.43623728	0.42411187	-0.090656765	1.7692193999999999	-1.3388332	-0.92338365	0.83463407
cell_1873	1.0641545000000001	0.9926545	-0.06867326	1.1435663	-0.10772209599999999	-1.016769	-0.77442086	-0.010728211999999999
cell_1874	1.0519496000000002	-1.1333238	-0.6489928	1.2722385	-0.73410237	-0.45572853	-0.11567996400000001	0.32732093
cell_1875	-0.32343334	1.0934287	-0.23404135	-0.54960376	1.6401156000000003	-0.58780676	-1.134403	0.5656638
cell_1876	0.9802546	-0.5767755999999999	0.14541136	1.2444674	0.3702105	-1.4733798999999999	-0.6198963000000001	0.46905509999999995
cell_1877	-0.56486106	0.045058805	2.610218	0.46506685	0.51567334	-0.42640704	0.09355264	-3.1915216
cell_1878	0.9671868	-0.76237816	-0.34217134	1.3194504999999999	-0.4711335	-0.53308827	-0.7147078	0.34971964
cell_1879	-1.7659018	-0.49551090000000003	-0.54574484	-0.23232856	1.8564991999999998	-0.72939235	-0.24028824	0.70746696
cell_1880	0.8961628	0.96681523	-0.13996449	1.008523	-1.0832452	1.0419434	-1.0639359	-0.10266913
cell_1881	-0.49586397	-1.4385219999999999	0.43237817	-0.5923906	0.22881801	1.2587761999999998	1.2576368999999998	0.25523993
cell_1882	1.1271198	-1.0755211	-0.41314083	1.2799136999999998	0.047493442999999996	-1.5623040000000001	-1.3113575000000002	0.17677638
